---------------------------------
Rapports de branchement CH3CN
(Halpern et al. (1985))
---------------------------------

  CH3CN        CN          CH3

  120.0  1.00000e+00
  121.0  1.00000e+00
  122.0  1.00000e+00
  123.0  1.00000e+00
  124.0  1.00000e+00
  125.0  1.00000e+00
  126.0  1.00000e+00
  127.0  1.00000e+00
  128.0  1.00000e+00
  129.0  1.00000e+00
  130.0  1.00000e+00
  131.0  1.00000e+00
  132.0  1.00000e+00
  133.0  1.00000e+00
  134.0  1.00000e+00
  135.0  1.00000e+00
  136.0  1.00000e+00
  137.0  1.00000e+00
  138.0  1.00000e+00
  139.0  1.00000e+00
  140.0  1.00000e+00
  141.0  1.00000e+00
  142.0  1.00000e+00
  143.0  1.00000e+00
