  196.0  1.00000e+00
  197.0  1.00000e+00
  198.0  1.00000e+00
  199.0  1.00000e+00
  200.0  1.00000e+00
  201.0  1.00000e+00
  202.0  1.00000e+00
  203.0  1.00000e+00
  204.0  1.00000e+00
  205.0  1.00000e+00
  206.0  1.00000e+00
  207.0  1.00000e+00
  208.0  1.00000e+00
  209.0  1.00000e+00
  210.0  1.00000e+00
  211.0  1.00000e+00
  212.0  1.00000e+00
  213.0  1.00000e+00
  214.0  1.00000e+00
  215.0  1.00000e+00
  216.0  1.00000e+00
  217.0  1.00000e+00
  218.0  1.00000e+00
  219.0  1.00000e+00
  220.0  1.00000e+00
  221.0  1.00000e+00
  222.0  1.00000e+00
  223.0  1.00000e+00
  224.0  1.00000e+00
  225.0  1.00000e+00
  226.0  1.00000e+00
  227.0  1.00000e+00
  228.0  1.00000e+00
  229.0  1.00000e+00
